file,dataset,px_cm,genotype,node,base_x,base_y,tip_x,tip_y,rosette_id
0479_Arabidopsis_Ull2-3_6_464_96.jpg,arabidopsis,464,Ull2-3,6,227,1658,295,12,zz
0480_Arabidopsis_Ull2-3_7_464_96.jpg,arabidopsis,464,Ull2-3,7,153,1283,297,10,zz
0481_Arabidopsis_Ull2-3_3_464_97.jpg,arabidopsis,464,Ull2-3,3,311,1460,328,14,zz
0482_Arabidopsis_Ull2-3_4_464_97.jpg,arabidopsis,464,Ull2-3,4,233,1704,272,24,zz
0483_Arabidopsis_Ull2-3_5_464_97.jpg,arabidopsis,464,Ull2-3,5,346,1346,324,11,zz
0484_Arabidopsis_Ull2-3_6_464_97.jpg,arabidopsis,464,Ull2-3,6,300,1543,240,13,zz
0485_Arabidopsis_Ull2-3_7_464_97.jpg,arabidopsis,464,Ull2-3,7,195,1035,246,13,zz
0486_Arabidopsis_Ull2-3_3_464_98.jpg,arabidopsis,464,Ull2-3,3,179,1480,178,29,zz
0487_Arabidopsis_Ull2-3_4_464_98.jpg,arabidopsis,464,Ull2-3,4,433,1840,383,11,zz
0488_Arabidopsis_Ull2-3_5_464_98.jpg,arabidopsis,464,Ull2-3,5,414,1578,413,11,zz
0489_Arabidopsis_Ull2-3_6_464_98.jpg,arabidopsis,464,Ull2-3,6,244,1558,300,11,zz
0490_Arabidopsis_Ull2-3_7_464_98.jpg,arabidopsis,464,Ull2-3,7,319,1131,190,10,zz
0491_Arabidopsis_Ull2-3_3_466_99.jpg,arabidopsis,466,Ull2-3,3,99,1370,298,14,zz
0492_Arabidopsis_Ull2-3_4_466_99.jpg,arabidopsis,466,Ull2-3,4,272,1515,351,31,zz
0493_Arabidopsis_Ull2-3_5_466_99.jpg,arabidopsis,466,Ull2-3,5,335,1572,360,10,zz
0494_Arabidopsis_Ull2-3_6_466_99.jpg,arabidopsis,466,Ull2-3,6,395,1785,239,19,zz
0495_Arabidopsis_Ull2-3_7_466_99.jpg,arabidopsis,466,Ull2-3,7,304,1245,247,11,zz
0496_Arabidopsis_Ull2-3_3_467_100.jpg,arabidopsis,467,Ull2-3,3,12,1457,449,29,zz
0497_Arabidopsis_Ull2-3_4_467_100.jpg,arabidopsis,467,Ull2-3,4,405,1757,465,18,zz
0498_Arabidopsis_Ull2-3_5_467_100.jpg,arabidopsis,467,Ull2-3,5,239,1847,494,21,zz
0499_Arabidopsis_Ull2-3_6_467_100.jpg,arabidopsis,467,Ull2-3,6,283,1961,306,13,zz
0500_Arabidopsis_Ull2-3_7_467_100.jpg,arabidopsis,467,Ull2-3,7,292,1373,275,10,zz
