file,dataset,px_cm,genotype,node,base_x,base_y,tip_x,tip_y,rosette_id
EL-A006862-120_274_b.tif,sugar_beets,117.921,,0,575.93,2178.12,611.66,128.53,zz
EL-A006862-120_382_b.tif,sugar_beets,117.921,,0,498.1,2099.94,381.59,123.35,zz
EL-A006862-120_474_b.tif,sugar_beets,117.921,,0,481.94,1837.8,499.63,133.6,zz
EL-A006862-120_476_b.tif,sugar_beets,117.921,,0,614.96,2532.94,681.47,87.5,zz
EL-A006866-120_15_b.tif,sugar_beets,117.921,,0,374.99,2022.11,449.63,86.55,zz
EL-A006866-120_16_b.tif,sugar_beets,117.921,,0,596.92,1818.11,722.38,116.51,zz
EL-A006866-120_19_b.tif,sugar_beets,117.921,,0,534.06,1720.11,517.56,97.64,zz
EL-A006866-120_28_b.tif,sugar_beets,117.921,,0,474.04,1628.96,450.81,155.54,zz
EL-A006866-120_40_b.tif,sugar_beets,117.921,,0,458.83,1949.82,491.49,191.39,zz
EL-A006866-120_61_b.tif,sugar_beets,117.921,,0,492.08,1931.9,467.56,165.68,zz
EL-A006866-120_194_b.tif,sugar_beets,117.921,,0,561.89,1842.04,501.4,169.57,zz
EL-A006866-120_195_b.tif,sugar_beets,117.921,,0,551.99,1880.13,541.49,89.5,zz
EL-A006866-120_202_b.tif,sugar_beets,117.921,,0,531,2004.07,584.42,137.5,zz
EL-A006866-120_244_b.tif,sugar_beets,117.921,,0,466.02,1574.01,565.55,87.5,zz
EL-A006868-120_124_b.tif,sugar_beets,117.921,,0,528.05,2141.92,731.46,128.53,zz
EL-A006868-120_171_b.tif,sugar_beets,117.921,,0,458.83,2034.02,419.68,167.45,zz
EL-A006868-120_176_b.tif,sugar_beets,117.921,,0,724.03,2244.98,585.48,181.48,zz
EL-A006868-120_208_b.tif,sugar_beets,117.921,,0,653.87,1949.82,521.45,140.44,zz
EL-A006868-120_298_b.tif,sugar_beets,117.921,,0,566.96,1934.85,569.44,95.52,zz
EL-A006868-120_305_b.tif,sugar_beets,117.921,,0,549.04,1989.09,563.43,86.55,zz
EL-A006868-120_343_b.tif,sugar_beets,117.921,,0,543.03,2016.1,476.52,143.51,zz
EL-A006868-120_367_b.tif,sugar_beets,117.921,,0,481.94,1730.02,491.49,119.45,zz
EL-A006868-120_462_b.tif,sugar_beets,117.921,,0,419.92,1899.83,457.42,119.45,zz
EL-A006868-120_500_b.tif,sugar_beets,117.921,,0,516.02,1961.97,487.49,169.45,zz
EL-A006868-120_519_b.tif,sugar_beets,117.921,,0,584.06,1786.03,557.41,137.5,zz
EL-A006873-120_59_b.tif,sugar_beets,117.921,,0,431.94,2108.9,452.58,95.52,zz
EL-A006873-120_163_b.tif,sugar_beets,117.921,,0,320.16,1757.85,383.36,149.41,zz
EL-A006873-120_164_b.tif,sugar_beets,117.921,,0,486.07,2254.77,521.45,116.51,zz
EL-A006873-120_346_b.tif,sugar_beets,117.921,,0,477.11,2037.09,335.49,128.53,zz
EL-A006873-120_417_b.tif,sugar_beets,117.921,,0,418.15,1862.09,553.52,99.41,zz
EL-A006873-120_421_b.tif,sugar_beets,117.921,,0,498.1,2339.79,551.4,110.49,zz
EL-A006873-120_449_b.tif,sugar_beets,117.921,,0,549.04,2565.02,279.47,56.48,zz
EL-A006873-120_493_b.tif,sugar_beets,117.921,,0,510.13,1922.94,449.63,113.56,zz
EL-A006873-120_499_b.tif,sugar_beets,117.921,,0,467.79,1878.01,343.5,97.64,zz
